"Jalance","0.1645","0.10748560460652591","8,8","50.8","14.13"
"Gallifa","0.1647","0.008333333333333333","10,29","50.2","10.45"
"Hoya-Gonzalo","0.1648","0.13107822410147993","5,5","53.9","16.56"
"Lalueza","0.1652","0.13060428849902533","10,11","61.8","9.93"
"Calaceite","0.1657","0.08128544423440454","12,03","61.8","9.93"
"Aldeacentenera","0.1658","0.14945652173913043","5,07","55.8","23.48"
"Albalate de Zorita","0.1662","0.2653061224489796","17,44","53.9","16.56"
"Boal","0.1663","0.1302149178255373","12,32","63.9","13.14"
"Fortaleny","0.1663","0.13953488372093023","223,19","50.8","14.13"
"Bailo","0.1667","0.0736196319018405","1,59","61.8","9.93"
"Fuentes Claras","0.1667","0.11026615969581749","12,06","61.8","9.93"
"Gargallo","0.1667","0.20689655172413793","3,22","61.8","9.93"
"Arredondo","0.1667","0.14393939393939395","9,64","60.8","11.18"
"Ballesteros de Calatrava","0.1667","0.15966386554621848","6,5","53.9","16.56"
"Arrancacepas","0.1667","0.1","1,35","53.9","16.56"
"Buciegas","0.1667","0.3","3,55","53.9","16.56"
"Castillejo-Sierra","0.1667","0.14814814814814814","1,02","53.9","16.56"
"Ablanque","0.1667","0.08888888888888889","1,07","53.9","16.56"
"Jirueque","0.1667","0.10810810810810811","5,17","53.9","16.56"
"Bohoyo","0.1667","0.13333333333333333","3,14","60.4","11.20"
"Gilbuena","0.1667","0.18181818181818182","3,97","60.4","11.20"
"Hoyorredondo","0.1667","0.18604651162790697","3,54","60.4","11.20"
"Espinosa de Cervera","0.1667","0.12727272727272726","3,07","60.4","11.20"
"Cimanes de la Vega","0.1667","0.28044280442804426","17,24","60.4","11.20"
"Castrillo de Don Juan","0.1667","0.0962962962962963","3,98","60.4","11.20"
"Aldealcorvo","0.1667","0.10526315789473684","3,29","60.4","11.20"
"Aliud","0.1667","0.15384615384615385","1,13","60.4","11.20"
"Benquerencia","0.1667","0.08064516129032258","6,01","55.8","23.48"
"Cabezabellosa","0.1667","0.075","10,13","55.8","23.48"
"Carrascalejo","0.1667","0.2446043165467626","4,54","55.8","23.48"
"Casas de Miravete","0.1667","0.10227272727272728","2,49","55.8","23.48"
"Coristanco","0.1669","0.09487350199733688","42,11","60.3","11.74"
"Colomera","0.1672","0.14507042253521127","11,63","53.0","20.80"
"Aldeanueva del Camino","0.1673","0.10874704491725769","36,26","55.8","23.48"
"Carmonita","0.1674","0.18705035971223022","13,36","55.8","23.48"
"Benicolet","0.1675","0.16501650165016502","50,84","50.8","14.13"
"Andorra","0.1676","0.13618090452261306","51,96","61.8","9.93"
"Cogolludo","0.1680","0.26714801444043323","5,36","53.9","16.56"
"Calles","0.1680","0.29583333333333334","5,47","50.8","14.13"
"Boimorto","0.1681","0.05138339920948617","23,79","60.3","11.74"
"Campillo de Altobuey","0.1686","0.12576312576312576","7,34","53.9","16.56"
"Carnota","0.1687","0.05595996360327571","54,99","60.3","11.74"
"Galinduste","0.1688","0.1881918819188192","13,53","60.4","11.20"
"Grajal de Campos","0.1690","0.12418300653594772","8,95","60.4","11.20"
"Bretocino","0.1690","0.09701492537313433","16,07","60.4","11.20"
"Caleruela","0.1692","0.16447368421052633","22,19","53.9","16.56"
"Azara","0.1695","0.18421052631578946","10,84","61.8","9.93"
"Carriches","0.1696","0.39490445859872614","13,93","53.9","16.56"
"Iznalloz","0.1700","0.1991561181434599","20,68","53.0","20.80"
"Cinco Olivas","0.1702","0.12903225806451613","45,33","61.8","9.93"
"Condemios de Arriba","0.1702","0.22857142857142856","2,57","53.9","16.56"
"Artenara","0.1704","0.08558558558558559","15,79","57.3","18.78"
"Endrinal","0.1707","0.2","6,26","60.4","11.20"
"Arauzo de Miel","0.1712","0.11042944785276074","5,36","60.4","11.20"
"Guardo","0.1712","0.15579014715291106","93,46","60.4","11.20"
"Fuentelsaz","0.1714","0.06896551724137931","2,2","53.9","16.56"
"Abejar","0.1714","0.14792899408284024","12,21","60.4","11.20"
"Almaluez","0.1714","0.1827956989247312",",82","60.4","11.20"
"Calzadilla de Tera","0.1714","0.14795918367346939","10,98","60.4","11.20"
"Alba de Yeltes","0.1719","0.14685314685314685","9,57","60.4","11.20"
"Fabero","0.1723","0.0774836977368623","80,52","60.4","11.20"
"Hiendelaencina","0.1724","0.14705882352941177","5,67","53.9","16.56"
"Escobar de Polendos","0.1724","0.1206896551724138","4,16","60.4","11.20"
"Cubo de Benavente","0.1724","0.15492957746478872","3,71","60.4","11.20"
"Gor","0.1725","0.22041763341067286","4,11","53.0","20.80"
"Galaroza","0.1729","0.15343203230148048","62,06","53.0","20.80"
"Cantalojas","0.1731","0.11904761904761904",",92","53.9","16.56"
"Espinosa de Villagonzalo","0.1731","0.19047619047619047","4,42","60.4","11.20"
"Castellar de la Ribera","0.1731","0.01282051282051282","2,17","50.2","10.45"
"Alatoz","0.1733","0.2","7,92","53.9","16.56"
"Fuenllana","0.1739","0.12422360248447205","3,52","53.9","16.56"
"Abezames","0.1739","0.025","2,54","60.4","11.20"
"Arrabalde","0.1739","0.11612903225806452","13,44","60.4","11.20"
"Beintza-Labaien","0.1739","0.036585365853658534","7,71","56.5","9.01"
"Benafigos","0.1739","0.10256410256410256","3,88","50.8","14.13"
"Cangas del Narcea","0.1740","0.1899380240612468","14,72","63.9","13.14"
"Corrales del Vino","0.1743","0.19964349376114082","12,68","60.4","11.20"
"Cebolla","0.1746","0.24695121951219512","87,27","53.9","16.56"
"Carbajales de Alba","0.1748","0.1607717041800643","9,42","60.4","11.20"
"Hernialde","0.1750","0","72,66","67.7","9.09"
"Lagartera","0.1752","0.1580135440180587","16,71","53.9","16.56"
"Aguaviva","0.1754","0.13553113553113552","12,24","61.8","9.93"
"Eratsun","0.1754","0.05970149253731343","5,84","56.5","9.01"
"Galve","0.1765","0.054945054945054944","2,59","61.8","9.93"
"Fuentelmonge","0.1765","0.11363636363636363","1,56","60.4","11.20"
"Benatae","0.1768","0.15614617940199335","10,01","53.0","20.80"
"Cabezarrubias del Puerto","0.1768","0.11246200607902736","4,7","53.9","16.56"
"Basconcillos del Tozo","0.1771","0.08860759493670886","2,44","60.4","11.20"
"Alcudia de Monteagud","0.1774","0.21153846153846154","8,89","53.0","20.80"
"Hinojosa de San Vicente","0.1774","0.08934707903780069","12,27","53.9","16.56"
"Acebedo","0.1774","0.13978494623655913","3,67","60.4","11.20"
"Dehesas de Guadix","0.1778","0.21678321678321677","7,41","53.0","20.80"
"Briviesca","0.1779","0.18082718820134658","81,06","60.4","11.20"
"Aldea del Rey","0.1781","0.27928772258669166","10,57","53.9","16.56"
"Cedillo","0.1782","0.10101010101010101","6,95","55.8","23.48"
"Calzadilla de los Barros","0.1784","0.15594541910331383","14,09","55.8","23.48"
"Ababuj","0.1786","0.11904761904761904","1,42","61.8","9.93"
"Lagueruela","0.1786","0.16326530612244897","2,62","61.8","9.93"
"Farlete","0.1786","0.1","3,52","61.8","9.93"
"Allande","0.1786","0.1897018970189702","4,76","63.9","13.14"
"Alija del Infantado","0.1786","0.21236559139784947","12,02","60.4","11.20"
"Elantxobe","0.1789","0","192,78","67.7","9.09"
"Guijo de Coria","0.1791","0.15315315315315314","2,62","55.8","23.48"
"Cortes de Baza","0.1798","0.2305327868852459","13,12","53.0","20.80"
"Ahillones","0.1798","0.10669077757685352","40,06","55.8","23.48"
"Calzada de Calatrava","0.1800","0.18893783651492901","8,84","53.9","16.56"
"Algodre","0.1800","0.13043478260869565","7,76","60.4","11.20"
"Guijo de Granadilla","0.1806","0.15282392026578073","6,96","55.8","23.48"
"Biure","0.1807","0.0625","24,08","50.2","10.45"
"Busto de Bureba","0.1818","0.12745098039215685","7,17","60.4","11.20"
"Adrados","0.1818","0.17105263157894737","6,98","60.4","11.20"
"Almazul","0.1818","0.11627906976744186",",91","60.4","11.20"
"Alcubilla de Nogales","0.1818","0.07352941176470588","8,41","60.4","11.20"
"Brime de Sog","0.1818","0.12345679012345678","7,25","60.4","11.20"
"Granucillo","0.1818","0.05555555555555555","3,66","60.4","11.20"
"Encinedo","0.1821","0.24842767295597484","3,54","60.4","11.20"
"Aranzueque","0.1823","0.1658291457286432","16,76","53.9","16.56"
"Belianes","0.1823","0.009316770186335404","32,97","50.2","10.45"
"Castellnou de Seana","0.1828","0.01675977653631285","40,77","50.2","10.45"
"Bacares","0.1829","0.12209302325581395","2,64","53.0","20.80"
"Calvarrasa de Arriba","0.1837","0.2853185595567867","22,27","60.4","11.20"
"Granyena de les Garrigues","0.1837","0.060240963855421686","6,9","50.2","10.45"
"Atienza","0.1842","0.11538461538461539","3,69","53.9","16.56"
"Albalatillo","0.1846","0.12727272727272726","17,81","61.8","9.93"
"Fiscal","0.1847","0.21978021978021978","1,95","61.8","9.93"
"Jabalquinto","0.1849","0.10589239965841162","27,54","53.0","20.80"
"Carataunas","0.1852","0.28169014084507044","43,13","53.0","20.80"
"Bocigas","0.1852","0.21818181818181817","5,51","60.4","11.20"
"Beas de Guadix","0.1857","0.19289340101522842","20,26","53.0","20.80"
"Castrillo de Villavega","0.1857","0.08064516129032258","5,16","60.4","11.20"
"Borobia","0.1857","0.15","3,93","60.4","11.20"
"Castrelo do Val","0.1863","0.06985294117647059","7,85","60.3","11.74"
"Entrala","0.1864","0.14583333333333334","15,4","60.4","11.20"
"Fresno el Viejo","0.1865","0.15833333333333333","13,62","60.4","11.20"
"Arroba de los Montes","0.1867","0.15047021943573669","6,82","53.9","16.56"
"Andilla","0.1871","0.0958904109589041","2,16","50.8","14.13"
"Jatiel","0.1875","0.10714285714285714","3,6","61.8","9.93"
"Galve de Sorbe","0.1875","0.13559322033898305","2,21","53.9","16.56"
"Castellanos de Castro","0.1875","0.10526315789473684","5,04","60.4","11.20"
"Brahojos de Medina","0.1875","0.15853658536585366","4,23","60.4","11.20"
"Espelúy","0.1879","0.08454106280193237","24,32","53.0","20.80"
"Cabrillanes","0.1882","0.13507109004739337","4,38","60.4","11.20"
"Fuentes de Nava","0.1882","0.12128146453089245","10,51","60.4","11.20"
"Jayena","0.1883","0.2048","13,23","53.0","20.80"
"Fuentespreadas","0.1885","0.24456521739130435","13,95","60.4","11.20"
"Casarejos","0.1887","0.11607142857142858","5,73","60.4","11.20"
"Gordoncillo","0.1892","0.12444444444444444","15,63","60.4","11.20"
"Aldeacipreste","0.1892","0.29411764705882354","2,85","60.4","11.20"
"Arbo","0.1892","0.07112462006079028","60,38","60.3","11.74"
"Herrera de los Navarros","0.1895","0.22932330827067668","4,66","61.8","9.93"
"Almonacid de Zorita","0.1895","0.27053140096618356","15,5","53.9","16.56"
"Genalguacil","0.1899","0.1388888888888889","12,33","53.0","20.80"
"Bolvir","0.1902","0.06091370558375635","35,18","50.2","10.45"
"Kortezubi","0.1902","0","37,27","67.7","9.09"
"Cantagallo","0.1905","0.2962962962962963","35,29","60.4","11.20"
"Fuentearmegil","0.1905","0.08653846153846154","2,82","60.4","11.20"
"Arcos de la Polvorosa","0.1905","0.3120567375886525","17,73","60.4","11.20"
"Castiliscar","0.1910","0.060240963855421686","6,24","61.8","9.93"
"Blecua y Torres","0.1912","0.09183673469387756","4,78","61.8","9.93"
"Calzada de los Molinos","0.1912","0.15","12,49","60.4","11.20"
"Aldea Real","0.1913","0.19463087248322147","11,04","60.4","11.20"
"Bogajo","0.1915","0.17204301075268819","4,04","60.4","11.20"
"Herreruela de Oropesa","0.1917","0.08653846153846154","31,02","53.9","16.56"
"Bembibre","0.1919","0.1111111111111111","135,57","60.4","11.20"
"Camarena de la Sierra","0.1923","0.1111111111111111","1,35","61.8","9.93"
"Erustes","0.1923","0.1111111111111111","19,85","53.9","16.56"
"Celada del Camino","0.1935","0.14","9,15","60.4","11.20"
"Ciruelos de Cervera","0.1935","0.1111111111111111","2,56","60.4","11.20"
"Hurones","0.1935","0.13953488372093023","7,48","60.4","11.20"
"Cabrero","0.1935","0.09042553191489362","49,47","55.8","23.48"
"Castellanos de Villiquera","0.1937","0.2631578947368421","21,84","60.4","11.20"
"Castrillo de Onielo","0.1944","0.11428571428571428","2,43","60.4","11.20"
"Escarabajosa de Cabezas","0.1944","0.13903743315508021","18,45","60.4","11.20"
"Garciaz","0.1946","0.10550458715596331","4,65","55.8","23.48"
"Escucha","0.1948","0.11455847255369929","19,27","61.8","9.93"
"Chodes","0.1957","0.2857142857142857","6,52","61.8","9.93"
"Casar de Palomero","0.1960","0.1357142857142857","29,37","55.8","23.48"
"Casas de Ves","0.1962","0.13592233009708737","4,49","53.9","16.56"
"Gargantilla","0.1966","0.13924050632911392","18,02","55.8","23.48"
"Carrocera","0.1978","0.1896551724137931","6,76","60.4","11.20"
"Grandas de Salime","0.1979","0.13451776649746192","7,12","63.9","13.14"
"Guadalmez","0.1993","0.141747572815534","9,68","53.9","16.56"
"Fanlo","0.2000","0.07547169811320754",",53","61.8","9.93"
"Ferreruela de Huerva","0.2000","0.20512820512820512","3,13","61.8","9.93"
"Balsa de Ves","0.2000","0.3068181818181818","1,73","53.9","16.56"
"Carrascosa","0.2000","0.24444444444444444",",94","53.9","16.56"
"Fuembellida","0.2000","0",",46","53.9","16.56"
"Collazos de Boedo","0.2000","0.4117647058823529","4,71","60.4","11.20"
"Barceo","0.2000","0.19230769230769232","2,04","60.4","11.20"
"Cordovilla","0.2000","0.28205128205128205","7,07","60.4","11.20"
"Arahuetes","0.2000","0.045454545454545456","1,71","60.4","11.20"
"Barcones","0.2000","0.125",",36","60.4","11.20"
"Bliecos","0.2000","0","1,88","60.4","11.20"
"Ciria","0.2000","0.125","1,71","60.4","11.20"
"Fuentelsaz de Soria","0.2000","0.09302325581395349","2,32","60.4","11.20"
"Castrillo-Tejeriego","0.2000","0.1794871794871795","4,54","60.4","11.20"
"Fombellida","0.2000","0.203125","4,87","60.4","11.20"
"Ezkurra","0.2000","0","5,82","56.5","9.01"
"Carballeda de Avia","0.2000","0.06235565819861432","27,41","60.3","11.74"
"Eslida","0.2006","0.10091743119266056","39,99","50.8","14.13"
"Aguilafuente","0.2016","0.2302839116719243","9,34","60.4","11.20"
"Beire","0.2018","0.1524390243902439","12,9","56.5","9.01"
"Cerecinos de Campos","0.2020","0.17159763313609466","8,99","60.4","11.20"
"Fresno de Cantespino","0.2021","0.17834394904458598","4,42","60.4","11.20"
"Alquife","0.2022","0.18933333333333333","47,58","53.0","20.80"
"Casas de Fernando Alonso","0.2024","0.16033755274261605","37,65","53.9","16.56"
"Frades de la Sierra","0.2027","0.264","6,25","60.4","11.20"
"Albaladejo","0.2034","0.13226744186046513","22,64","53.9","16.56"
"Bellmunt del Priorat","0.2035","0.011976047904191617","30,5","50.2","10.45"
"Anaya","0.2037","0.06060606060606061","8,23","60.4","11.20"
"Castrogonzalo","0.2044","0.15302491103202848","18,58","60.4","11.20"
"Berbegal","0.2053","0.16738197424892703","6,67","61.8","9.93"
"Jubrique","0.2055","0.22968197879858657","13,3","53.0","20.80"
"Bardallur","0.2059","0.18471337579617833","9,29","61.8","9.93"
"Cubillas de los Oteros","0.2059","0.05063291139240506","10,82","60.4","11.20"
"Fuenteliante","0.2059","0.14035087719298245","1,87","60.4","11.20"
"Carrizosa","0.2061","0.25098039215686274","45,62","53.9","16.56"
"Foradada del Toscar","0.2063","0.26881720430107525","1,52","61.8","9.93"
"Alcaraz","0.2063","0.24929971988795518","3,57","53.9","16.56"
"Chalamera","0.2069","0.16666666666666666","9,83","61.8","9.93"
"Blesa","0.2069","0.11666666666666667","1,14","61.8","9.93"
"Frumales","0.2069","0.12","4,12","60.4","11.20"
"Casas de Don Antonio","0.2069","0.24545454545454545","5,41","55.8","23.48"
"Foz-Calanda","0.2075","0.14814814814814814","6,81","61.8","9.93"
"Calzada de Don Diego","0.2075","0.3274336283185841","3,47","60.4","11.20"
"Castellfort","0.2078","0.18556701030927836","2,68","50.8","14.13"
"Baterno","0.2079","0.11616161616161616","4,28","55.8","23.48"
"Lagunaseca","0.2083","0.15789473684210525","1,92","53.9","16.56"
"Caso","0.2084","0.16526946107784432","4,75","63.9","13.14"
"Amieva","0.2095","0.25483870967741934","5,46","63.9","13.14"
"Caminomorisco","0.2095","0.16193181818181818","8,03","55.8","23.48"
"Chiclana de la Frontera","0.2100","0.25991051919675373","41,4","53.0","20.80"
"Conquista","0.2105","0.12","9,49","53.0","20.80"
"Cotillas","0.2105","0.14814814814814814","8,15","53.9","16.56"
"Gotarrendura","0.2105","0.28846153846153844","15,99","60.4","11.20"
"Adrada de Haza","0.2105","0.11450381679389313","19,75","60.4","11.20"
"Castrillo del Val","0.2105","0.297008547008547","35,18","60.4","11.20"
"Castilblanco","0.2105","0.16612903225806452","6,92","55.8","23.48"
"Gestalgar","0.2105","0.07122507122507123","7,86","50.8","14.13"
"Illana","0.2107","0.1881720430107527","9,44","53.9","16.56"
"Fuentepelayo","0.2111","0.19427402862985685","26,6","60.4","11.20"
"Casas Bajas","0.2115","0.03669724770642202","7,2","50.8","14.13"
"Fermoselle","0.2116","0.1835883171070932","17,08","60.4","11.20"
"Bureta","0.2118","0.0915032679738562","17,3","61.8","9.93"
"Aldealafuente","0.2121","0.1724137931034483","1,92","60.4","11.20"
"Belmonte de Campos","0.2143","0.36","1,8","60.4","11.20"
"Benifallim","0.2143","0.21951219512195122","7,6","50.8","14.13"
"Cirat","0.2143","0.13740458015267176","5,01","50.8","14.13"
"Albalate de las Nogueras","0.2152","0.0880503144654088","6,41","53.9","16.56"
"Crecente","0.2153","0.059494702526487364","34,7","60.3","11.74"
"Bargota","0.2162","0.018633540372670808","10,07","56.5","9.01"
"Espadilla","0.2162","0.18181818181818182","5,77","50.8","14.13"
"Ayna","0.2166","0.12910798122065728","4,03","53.9","16.56"
"Entrimo","0.2173","0.06951026856240126","13,12","60.3","11.74"
"Horcajo de Montemayor","0.2174","0.3372093023255814","4,3","60.4","11.20"
"Friera de Valverde","0.2174","0.10476190476190476","7,23","60.4","11.20"
"Huerto","0.2179","0.226890756302521","2,46","61.8","9.93"
"Cerezo de Abajo","0.2182","0.12727272727272726","5,13","60.4","11.20"
"Itero de la Vega","0.2188","0.20618556701030927","7,36","60.4","11.20"
"Cabezabellosa de la Calzada","0.2188","0.3050847457627119","9,19","60.4","11.20"
"Arenales de San Gregorio","0.2190","0.2233502538071066","19,26","53.9","16.56"
"Ferreras de Abajo","0.2194","0.2222222222222222","5,43","60.4","11.20"
"Almedina","0.2200","0.10919540229885058","8,94","53.9","16.56"
"Campillo de Azaba","0.2200","0.12359550561797752","5,95","60.4","11.20"
"Caracuel de Calatrava","0.2203","0.24691358024691357","12,3","53.9","16.56"
"Congosto de Valdavia","0.2203","0.23655913978494625","2,19","60.4","11.20"
"Abia de las Torres","0.2206","0.1941747572815534","6,26","60.4","11.20"
"Canicosa de la Sierra","0.2215","0.17180616740088106","14,66","60.4","11.20"
"Cualedro","0.2218","0.07507507507507508","14,16","60.3","11.74"
"Buenache de la Sierra","0.2222","0.24324324324324326","1,83","53.9","16.56"
"Hijes","0.2222","0",",87","53.9","16.56"
"Fuentenebro","0.2222","0.07894736842105263","3,36","60.4","11.20"
"Jaramillo de la Fuente","0.2222","0.125","1,95","60.4","11.20"
"Castrillo de Cabrera","0.2222","0.1346153846153846",",96","60.4","11.20"
"Izagre","0.2222","0.09","3,64","60.4","11.20"
"Herguijuela del Campo","0.2222","0.11864406779661017","2,88","60.4","11.20"
"Borjabad","0.2222","0.047619047619047616","1,41","60.4","11.20"
"Castrillo de Duero","0.2222","0.16393442622950818","4,22","60.4","11.20"
"Conquista de la Sierra","0.2222","0.15126050420168066","4,43","55.8","23.48"
"Cebanico","0.2245","0.12903225806451613","1,65","60.4","11.20"
"Aspariegos","0.2245","0.18064516129032257","5,81","60.4","11.20"
"Blancas","0.2250","0.04938271604938271","1,69","61.8","9.93"
"Alloza","0.2255","0.14814814814814814","7,01","61.8","9.93"
"Jasa","0.2258","0.07547169811320754","10,79","61.8","9.93"
"Encinacorba","0.2258","0.21367521367521367","4,84","61.8","9.93"
"Escorca","0.2258","0.12745098039215685","1,49","40.4","9.91"
"Aguilar de Campos","0.2258","0.2546583850931677","5,1","60.4","11.20"
"Hoyocasero","0.2273","0.2107843137254902","5,35","60.4","11.20"
"Cazurra","0.2273","0.1509433962264151","9,06","60.4","11.20"
"Barbarin","0.2273","0.07894736842105263","5,87","56.5","9.01"
"Bernardos","0.2280","0.0932475884244373","15,96","60.4","11.20"
"Albeta","0.2281","0.1511627906976744","49,63","61.8","9.93"
"Adanero","0.2283","0.18248175182481752","6,72","60.4","11.20"
"Hernansancho","0.2286","0.3018867924528302","8","60.4","11.20"
"Cilleruelo de Abajo","0.2286","0.048484848484848485","4,36","60.4","11.20"
"Anaya de Alba","0.2286","0.21951219512195122","5,1","60.4","11.20"
"Beade","0.2293","0.07924528301886792","60","60.3","11.74"
"Capolat","0.2308","0","2,46","50.2","10.45"
"Humada","0.2308","0.10666666666666667","1,39","60.4","11.20"
"Campazas","0.2308","0.2","5,32","60.4","11.20"
"Alfarnatejo","0.2313","0.22325581395348837","17,88","53.0","20.80"
"Fariza","0.2313","0.22758620689655173","5,49","60.4","11.20"
"Fresnedoso de Ibor","0.2316","0.16891891891891891","4,78","55.8","23.48"
"Ares del Maestrat","0.2317","0.14414414414414414","1,55","50.8","14.13"
"Fuentes de Ropel","0.2326","0.15503875968992248","7,72","60.4","11.20"
"Castillo de Villamalefa","0.2326","0.22388059701492538","2,68","50.8","14.13"
"Fulleda","0.2333","0.028985507246376812","6,25","50.2","10.45"
"Berja","0.2334","0.2616289759146902","67,61","53.0","20.80"
"Cervera de Buitrago","0.2344","0.15217391304347827","13,48","61.9","9.99"
"Espinoso del Rey","0.2345","0.2196969696969697","8,8","53.9","16.56"
"Belmontejo","0.2353","0.13274336283185842","2,95","53.9","16.56"
"Graja de Campalbo","0.2353","0.14492753623188406","4,08","53.9","16.56"
"Deza","0.2353","0.05673758865248227","1,84","60.4","11.20"
"Canillas de Esgueva","0.2353","0.125","3,19","60.4","11.20"
"Ateca","0.2360","0.1280241935483871","20,8","61.8","9.93"
"Albornos","0.2361","0.23529411764705882","10,35","60.4","11.20"
"Argujillo","0.2361","0.23270440251572327","9,96","60.4","11.20"
"Aldeaquemada","0.2362","0.23961661341853036","3,96","53.0","20.80"
"Ituero y Lama","0.2367","0.255","28,73","60.4","11.20"
"Alcocer","0.2368","0.20108695652173914","5,36","53.9","16.56"
"Lantadilla","0.2368","0.09042553191489362","9,67","60.4","11.20"
"Corcos","0.2368","0.15862068965517243","4,77","60.4","11.20"
"Hermisende","0.2373","0.0990990990990991","2,03","60.4","11.20"
"Algar de Mesa","0.2381","0.175","2,31","53.9","16.56"
"Algora","0.2381","0.0425531914893617","1,41","53.9","16.56"
"Escamilla","0.2381","0.3076923076923077","1,43","53.9","16.56"
"Canales","0.2381","0.14285714285714285","6,3","60.4","11.20"
"Barbolla","0.2381","0.0660377358490566","6,05","60.4","11.20"
"Conesa","0.2381","0.04477611940298507","3,44","50.2","10.45"
"Cervera del Maestre","0.2392","0.11171662125340599","5,97","50.8","14.13"
"Aldeanueva de Figueroa","0.2396","0.21341463414634146","4,49","60.4","11.20"
"Castil de Vela","0.2400","0.2","2,64","60.4","11.20"
"Cervillego de la Cruz","0.2400","0.20689655172413793","4,08","60.4","11.20"
"Figueruela de Arriba","0.2400","0.07960199004975124","2,2","60.4","11.20"
"Conca de Dalt","0.2410","0","2,47","50.2","10.45"
"Bogarra","0.2413","0.17276422764227642","4,86","53.9","16.56"
"Cimballa","0.2414","0.15789473684210525","2,94","61.8","9.93"
"Alborea","0.2415","0.22871046228710462","9,24","53.9","16.56"
"Castel de Cabra","0.2424","0.11290322580645161","3,16","61.8","9.93"
"Aldeaseca de la Frontera","0.2427","0.23684210526315788","10,58","60.4","11.20"
"Fresnedilla","0.2432","0.21052631578947367","4,36","60.4","11.20"
"Espinosa de Cerrato","0.2432","0.052083333333333336","2,96","60.4","11.20"
"Borrenes","0.2435","0.15544041450777202","8,49","60.4","11.20"
"Gomesende","0.2435","0.09953703703703703","25,22","60.3","11.74"
"Fuensanta","0.2437","0.13068181818181818","12,15","53.9","16.56"
"Junta de Traslaloma","0.2439","0.10256410256410256","1,69","60.4","11.20"
"Gallegos de Hornija","0.2444","0.1839080459770115","10,26","60.4","11.20"
"Beariz","0.2453","0.051587301587301584","17,33","60.3","11.74"
"Alcaudete de la Jara","0.2455","0.24970828471411902","10,63","53.9","16.56"
"Jaurrieta","0.2459","0.06666666666666667","6,03","56.5","9.01"
"Alcublas","0.2459","0.1774193548387097","14,04","50.8","14.13"
"Gomecello","0.2461","0.22178988326848248","20,77","60.4","11.20"
"Ceinos de Campos","0.2471","0.18032786885245902","5,82","60.4","11.20"
"Barruecopardo","0.2485","0.15081967213114755","11,84","60.4","11.20"
"Calomarde","0.2500","0.2222222222222222","2,63","61.8","9.93"
"Estercuel","0.2500","0.07462686567164178","3,69","61.8","9.93"
"Adobes","0.2500","0.1","1,07","53.9","16.56"
"Arroyo de las Fraguas","0.2500","0.23529411764705882",",98","53.9","16.56"
"Campillo de Ranas","0.2500","0.09016393442622951","1,86","53.9","16.56"
"Castilforte","0.2500","0.05555555555555555","1,53","53.9","16.56"
"Cogollor","0.2500","0.29411764705882354","2,88","53.9","16.56"
"Cisla","0.2500","0.12987012987012986","4,83","60.4","11.20"
"Cascajares de la Sierra","0.2500","0.1111111111111111","4,85","60.4","11.20"
"Ayuela","0.2500","0.25","2,53","60.4","11.20"
"Arcones","0.2500","0.2545454545454545","4,57","60.4","11.20"
"Bercimuel","0.2500","0.10526315789473684","1,81","60.4","11.20"
"Bayubas de Arriba","0.2500","0.08695652173913043","2,57","60.4","11.20"
"Garde","0.2500","0.013157894736842105","3,26","56.5","9.01"
"Atapuerca","0.2532","0.16981132075471697","6,71","60.4","11.20"
"Espino de la Orbada","0.2547","0.07142857142857142","10,66","60.4","11.20"
"Junta de Villalba de Losa","0.2564","0.11538461538461539","1,9","60.4","11.20"
"Gusendos de los Oteros","0.2564","0.20833333333333334","5,11","60.4","11.20"
"Escalona del Prado","0.2574","0.18322981366459629","15,57","60.4","11.20"
"Barca","0.2581","0.19402985074626866","2,29","60.4","11.20"
"Cubo de la Solana","0.2586","0.08888888888888889","1,36","60.4","11.20"
"Bubierca","0.2593","0.16279069767441862","2,2","61.8","9.93"
"Autillo de Campos","0.2593","0.2823529411764706","4,39","60.4","11.20"
"Espeja","0.2597","0.17391304347826086","2,29","60.4","11.20"
"Beteta","0.2604","0.12790697674418605","2,05","53.9","16.56"
"Galende","0.2611","0.14634146341463414","10,88","60.4","11.20"
"Bordalba","0.2632","0.17142857142857143","1,25","61.8","9.93"
"Etayo","0.2632","0.10526315789473684","4,53","56.5","9.01"
"Beizama","0.2639","0","8,82","67.7","9.09"
"Bustillo de la Vega","0.2642","0.2303370786516854","15,01","60.4","11.20"
"Cepeda","0.2642","0.1326530612244898","27,31","60.4","11.20"
"Encina de San Silvestre","0.2642","0.14473684210526316","4,67","60.4","11.20"
"Jaraicejo","0.2654","0.07017543859649122","2,58","55.8","23.48"
"Ibias","0.2655","0.12524461839530332","3,62","63.9","13.14"
"Berdejo","0.2667","0.041666666666666664","2,06","61.8","9.93"
"Castildelgado","0.2667","0.03125","7,27","60.4","11.20"
"Contreras","0.2667","0.14","2,1","60.4","11.20"
"Abarca de Campos","0.2667","0.07692307692307693","3,95","60.4","11.20"
"Langayo","0.2667","0.23076923076923078","5,17","60.4","11.20"
"Aldeanueva de Barbarroya","0.2670","0.22426470588235295","5,46","53.9","16.56"
"Dos Aguas","0.2670","0.27699530516431925","2,69","50.8","14.13"
"Aranda de Moncayo","0.2692","0.10666666666666667","1,59","61.8","9.93"
"Bayubas de Abajo","0.2703","0.11458333333333333","3,2","60.4","11.20"
